黑斑,382,6,13,1.258518313933525,2.4584064885703207,574.1719642904169
黎明,101,21,24,2.4798198394370132,2.4442503211470834,199.4064450253044
黑暗,208,34,30,2.6014754940260225,2.4163958590062893,194.47368234250223
龙之,28,9,13,2.1972245773362196,2.093111147050153,6.144881032392904
一条评论,57,4,5,0.5237190292494311,0.5503785361940445,30.02127327982545
鼻孔,44,7,6,1.5890269151739727,1.022998576415144,1077.620205889014
鼻子,333,29,27,2.684613460046239,2.787162889093168,57.734600504110055
看着他,100,6,5,1.1923561919464403,0.8594212358992368,7.379047086404241
默默,202,33,37,2.94724705754603,2.949902276235008,1803.1282044598522
黑黑,25,6,4,1.454867109266288,1.2077239818393848,5.320223860284933
黑龙,31,14,9,2.6156305770275505,1.8711604142318063,19.868758574094215
看电视,140,41,21,3.3039415547647746,1.6940987345036373,8.004531196847863
历史文,101,6,4,1.5493741559194945,0.5605105651123052,84.0929377655404
却因为,63,5,7,1.4491098771539241,1.6545962983953801,17.93134721593105
麒麟,89,15,26,1.936237757750006,3.129775457911636,16256.208130852201
龙葵,44,7,12,1.6924088629865497,2.2328016280000433,1244.0721788508995
麻麻,174,13,24,1.1445862801947446,1.9379704508109148,275.5322017021992
黑鬼,29,8,15,2.0253262207700677,2.6701198898068172,16.321767069593157
黄金,373,63,54,3.418070047794884,2.1550487488923658,183.47889160455344
麻辣,39,12,8,2.0535587665571526,1.5729871121829753,178.92362756240078
麻雀,30,9,12,2.163955656882057,2.4410152780267027,287.51059549314516
黑衣,501,22,9,2.1228153618711683,0.919482410093245,264.43052263304725
默认,52,7,7,1.9061547465398494,1.14839214282331,119.90258430786804
龙珠,117,8,10,1.3727475512594416,1.2885704773888902,945.1717202958132
鸡鸡,138,27,32,2.433966099697626,2.8133661535349246,166.84319427980117
历史书,52,7,5,1.2280908078779178,1.6094379124341003,34.19191212259981
龌龊,29,8,6,1.945910149055313,1.791759469228055,87371.47214076247
半小时,39,12,12,2.4583113296830836,2.4583113296830836,99.50332465384486
东方卫视,279,8,8,2.0794415416798357,0.20653912770106064,396.82039397450757
看看我,183,20,15,1.3732351590754122,2.2236166558620596,5.376161596127551
红瓶尖叫,32,6,5,1.6769877743224173,1.4708084763221116,1358.353459673865
删评论,32,12,5,2.274474727098297,1.6094379124341003,115.99666925411051
那股,66,7,10,1.545675954615533,1.9771290856705699,9.034277506912758
金属,218,23,22,2.0231866672386447,2.1000470426152416,206.68927425435288
金庸,24,4,8,1.3862943611198906,2.0431918705451206,61.66931728179946
道路,95,13,10,2.3723502877036795,1.8121029214634972,9.734222051326565
逼逼,345,51,32,2.4483824012062643,2.1426094382137544,17.442185230022424
野心,42,6,7,1.7478680974667575,1.2265203901763946,16.272726541333878
重庆,44,7,19,1.8310204811135162,2.7938261018392057,179.62120923135612
金币,64,13,14,1.82191145264837,2.056038144671847,147.45652359173934
逻辑,142,43,33,3.324977960083828,2.9927737135722126,5332.847170351597
野外,48,12,13,1.9634939668887017,1.8474881365897655,53.360834261508906
部电,253,18,6,1.7348810984526208,0.8790868006727512,24.95610002765175
逍遥,65,14,21,1.8381130989887842,2.3669108305069275,27785.958391123444
逆转,48,8,6,1.3271560146000123,1.4287691203187398,212.32430260244075
造谣,22,13,4,2.445467830408648,1.3862943611198906,519.8373780546239
辱骂,22,12,11,2.4410152780267027,2.341994252232425,154.5542855775247
里头,219,20,13,2.6127730860407703,2.4249049891076266,6.6059468838557684
连锁,22,8,4,1.2851508846465842,0.6598720137848271,145.14823440764462
重复,102,30,28,2.8613478153150753,2.7208747024937834,22.199414294865928
逃避,23,10,7,1.7751250090009734,1.4102580990073952,549.846359095281
邮箱,83,15,10,2.157239295493184,2.2538575896013517,5150.8030202355785
逗逼,101,23,25,2.8839807686065306,3.1527067166833556,66.25541150326359
哥哥哥哥,330,14,10,0.2947107846969619,0.24293698952885734,770.3436269822486
通通,27,7,10,1.666332585328325,1.877110953284433,17.296469364620314
逛逛,60,5,4,0.7430154231417356,0.42425409852044593,10576.581543652948
通道,113,10,11,1.6615947670429603,1.988188995136495,12.582676936636702
遇见,53,25,24,3.1047056010298895,3.0748057071004866,42.02840615402348
辣鸡,211,29,55,3.0979249329203293,3.766164357092334,845.840918047627
通过,773,82,141,3.654439557230931,4.180193768485605,22.387653500539184
重新,364,51,62,3.203562024225039,3.4440979514355243,58.67785529761172
遭遇,119,13,11,2.0649342532370483,1.5396600294524059,1278.2751510842518
释放,35,16,11,2.772588722239781,1.6014770913022407,50.88607272495702
遥远,21,5,4,1.5229550675313184,1.3321790402101221,360.9021077283372
叽叽叽,66,5,4,0.36920625603109336,0.24070643156948401,18916.52615427535
邓超,28,5,9,1.6094379124341003,2.163955656882057,26.68488311688311
金星,73,13,11,1.4552336158729888,2.132192240087885,33.45548034218942
逆风,147,22,8,2.986795475091633,0.4155504736041138,465.1031339358903
透露,34,16,11,2.725550395831721,1.9445796083587363,255.7076108440497
酱油,36,7,9,1.02543168703397,2.1458417525947544,237.67402964613146
醒来,42,11,5,1.8049047677461205,1.5607104090414066,6.303741313985058
邀请,103,27,15,3.0271553509924876,2.0105772614157194,1055.0344868842164
里拿,83,6,6,0.8424897467547168,0.8328948129011864,9.630229450998018
道道,392,26,24,2.152550366298877,1.4403576892839567,7.587200737142078
重温,37,14,14,2.416616403940684,2.38888971472958,33.50758783126243
那里,1059,104,121,3.9855845566790027,4.231683116926661,12.48389426215268
配给,45,4,6,1.2073106053954366,1.152107605884547,13.126799621229507
配置,72,26,21,2.960397362857076,2.908318357393279,216.3078176753036
鉴定,115,12,9,2.4410152780267027,0.5112918774527166,321.75196078431367
部落,64,25,12,2.969436093142318,1.9286392633709866,29.949736645921238
酷狗,151,15,12,1.5466214594096837,1.1671302845713667,20.53748568569019
這麼,42,9,9,1.6037742174745295,1.6547093323385105,1338.797890164443
那边,441,66,47,3.6335789243889516,3.3694470714163764,17.379457009933123
郁闷,153,10,6,1.9003286311906722,1.2503663783871843,8122.955092760065
野生,38,15,16,2.449321056288862,2.485053559842619,16.44807772843415
重点,149,20,24,2.8566114993314793,2.5376547218694983,12.406426276190995
吃吃吃,30,7,5,0.9811022007017058,0.7031315809655685,803.279731032865
鄙视,150,27,24,2.8906815741447165,2.2358779133669304,175.5842451214635
那麼,75,7,7,1.338624616841497,1.4236835751083468,53.95899534845504
部门,426,44,64,2.5343617230881135,3.5400239571911882,86.52660289635402
部队,303,45,38,2.624445324290717,2.925007852016804,58.65803170838487
配角,54,14,14,2.3967621109087345,2.599301927099795,75.45925683110652
部长,60,6,6,1.1494799614521067,1.3677377825590764,5.93275919816133
金融,47,14,28,2.461498150210258,3.135788186513552,162.67981052362055
野蛮,201,9,8,0.33145162948274276,0.34894094432651723,2961.464825898235
金蓉,24,8,8,2.0794415416798357,2.0253262207700677,88.52773040452965
金荣,71,14,25,2.5536815580297962,2.9555334347432654,60.16693918703604
希望你能,79,5,16,0.9550796659414793,2.0556388881232746,98.9076950074581
金色,387,16,10,2.5254365398837733,1.3753214321301126,116.68784154529031
吴亦凡,108,19,28,2.573710130963547,3.0167177161086975,4555.207488299532
采访,61,23,23,2.9148426268597336,2.8065849151812614,1788.2309568988885
配音,214,56,53,3.5978919096075996,3.753342276403459,204.33043170622676
醒过,152,9,4,1.6820659831812472,0.11869631304447825,14.03465120493722
醉酒,61,5,7,1.2183167209088697,1.1894736293243362,315.1118664521319
重要,642,47,33,2.692704443354238,2.743821229871877,30.627952229384544
重视,97,21,21,2.801240915350908,2.4257364079351342,8.18273346418521
里面,4355,268,195,4.6496561336310815,4.165193496207847,102.07638027361389
金钟,35,6,4,1.7478680974667575,0.47420812719914407,21.42160210384132
金钱,132,18,20,2.4338658469034606,2.506134767020146,42.014892836329885
白素贞,71,5,4,1.5233138575308196,1.2923755724810486,759.0454377539712
重量,25,8,8,2.0253262207700677,2.0253262207700677,7.524221218115175
重重,91,11,4,1.994596949030102,0.9875507841586044,25.35035532069971
金额,57,29,26,3.2780891892654354,2.9640556348229907,43.20706542056075
相信他们,26,5,6,0.9269075593909926,1.7351264569629228,28.447914936035886
钱买,89,18,32,2.3174537671169197,3.2533976735624144,38.25392080113836
钥匙,42,12,13,2.2502602786175907,2.3345491092125656,17540.429268292686
救护车,24,4,9,1.0335620542068176,1.7897226148176673,776.6909846909848
钱包,92,7,22,0.4408911634064099,2.162238407903007,32.03258369219148
钟国,50,14,16,1.4541589603743272,2.665394159983387,6.295097942659027
钉子,27,4,4,1.1682824501765627,0.885574151576672,43.916895618169065
钦宗,23,5,6,1.2033320406994703,1.7045514452672972,1309.958274046013
锦云,23,5,7,1.0805738483648533,1.9061547465398494,459.0027972027972
时候更,80,5,6,1.190076307208185,0.8204585302315905,7.529010338329592
刘诗诗,60,15,12,2.5539429400241977,2.242121107269984,2530.63619568936
销售,114,44,33,3.414514133326473,3.241516658161422,1518.3828110145027
铲子,53,5,4,1.2913873842214851,0.760755259244303,39.232037159011966
长公,283,15,4,2.4658082717615453,0.08892964856450725,22.27990185184901
锤子,207,51,44,3.551975427792681,3.150367941189129,58.82508317284254
长久,36,10,8,2.1061709162064637,1.9085352816435597,11.160001086271041
长乐,43,4,14,0.45820823797145316,2.3458624640116357,8.232833364269244
镇定,37,4,4,0.8813158040341138,0.9647470452218645,61.74166764121155
镜头,202,56,62,3.6592341630764684,3.794129893028566,66.96854596878585
银时,36,7,6,1.5100112442431772,1.147601548009336,17.14121357835168
链接,371,68,43,2.9237456038441367,3.510043252531415,596.1793073028356
百度一下,39,7,14,1.8080457195839967,2.5665989181145106,45.35103477444283
长卿,45,10,10,1.9206709271289453,2.0138058938523464,493.3787244941517
针灸,34,6,13,1.1679440144183149,1.8709737010632699,4065.311556814215
铠武,35,4,6,0.8320831965882043,1.7480673485460896,1685.3544561880433
钢琴,49,20,16,2.8093879639545194,2.093550481777083,1669.6121343445286
长大,349,89,33,3.840310507149745,2.8142332539701993,6.51355484333142
银河,51,11,12,2.3516733019046305,1.9390215990345332,784.6164029021173
開始,96,5,6,1.306659431843772,1.4476052678153324,810.5034494376944
长安,37,10,12,2.1873223188492537,2.3627273075413524,7.83007456288697
门之,71,8,4,1.5954015801695887,0.8264053222918117,6.917871080274308
门口,318,31,35,2.1564095436036776,2.9626070067904164,73.83425091058386
钻石,231,22,44,1.8906156550147681,3.271613044852403,1267.3282910722075
闻到,63,6,8,1.1903240264411297,1.3541006466073955,9.572835020664865
闹剧,33,5,5,1.5607104090414066,0.7031315809655685,56.41624337607424
闪光,26,5,6,1.5498260458782016,1.0441868483113734,33.46321851080089
门前,68,11,10,1.8356421685265891,1.703064398685778,10.496991925653658
长度,52,8,6,1.5929405414763438,0.9811063372302122,5.813255926463475
长得,446,108,48,4.048220562791897,3.0528991918524815,15.928878197161552
阿三,34,4,15,0.8953326659680905,2.2757106856671507,11.174054054054054
铁粉,28,6,6,1.6674619334292946,1.3517839942896457,47.79816182457244
阅兵,65,12,13,1.4834481847236272,2.3784745630413697,206.59749034749035
队伍,530,32,38,2.932566545067116,3.1878779797435484,1336.1447489015866
单方面,32,8,7,1.6445960909700934,1.834371970281624,81.62729999404104
闭嘴,99,17,9,2.2064161369871,1.5047882836811906,442.9612150906418
阵容,33,15,13,2.5240580773894714,2.4762471329830333,55.974569979609974
只剩下,70,8,11,1.46546933493573,1.8008195468836838,77.20082558512344
阿尔,24,7,8,1.666332585328325,1.760964055007035,10.839220864971939
随即,230,9,19,1.3464887017662113,2.72884130416795,440.5961265942371
陆小,83,11,8,2.141981228092326,1.0575713540915204,6.847575674599867
阴影,50,7,7,1.287205294256189,1.3537125079143153,82.53881027613683
防御,164,23,18,2.7399396987406064,2.5410376958142353,1899.4448051948054
阿布,31,6,4,1.791759469228055,1.3321790402101221,28.634706279540854
镜片,103,7,5,1.8431361477575345,1.4325629649672438,49.52857763469651
陆地,71,5,7,1.333542168089282,1.039256235359336,15.000143537855813
陷入,136,17,19,2.308350657374319,2.4584795729044675,453.2662721893491
门打,29,4,4,0.6893115399571639,0.45820823797145316,5.057843890783389
间房,47,4,4,0.7123766629087189,0.9763254986132632,11.90359199767777
防守,52,8,6,1.1148383971136542,1.2413762777412083,246.11395577395578
铁血,31,5,12,1.5498260458782016,1.9221327791752076,71.20739192778592
阿姨,83,20,21,2.6193107585337136,2.14207054280945,703.0588235294117
阵子,130,4,6,0.5143654690798405,1.4616359728134236,13.022958422099475
阿婆,30,6,6,0.9998704205025657,1.3517839942896457,66.24697336561744
随便,472,67,108,3.3590814000583915,4.015388401568632,477.387700668128
附加,27,5,5,1.0210948158618431,1.3862943611198904,17.566038870942922
限制,254,39,35,2.540753523679947,2.864910453805235,177.44266544420765
长歌,25,8,13,2.0253262207700677,2.4762471329830333,6.996528458792608
陪伴,141,20,16,2.1757446062218966,1.9710884135364428,1123.6339435308719
陪你,326,22,23,1.4053264335072866,0.9086327216933929,26.591660817784835
长江,66,17,16,2.5088168327938614,2.091237956829231,46.46487704395662
阿哥,22,4,4,1.351783994289646,1.0888999753452238,8.933214603739982
键盘,110,29,14,3.2712036390964108,1.6017437618791046,1024.8834340991536
阵地,194,13,12,1.8510770026866035,2.389983170724788,87.05438611714676
门外,47,5,8,0.9656421724371471,1.3386120380093258,12.513833740789051
阳光,184,35,40,2.984835146940685,2.941253432959132,153.61900420056415
长期,176,29,39,2.806938411549556,3.1263099073157568,31.324137687308074
降临,96,12,5,2.158138845864767,1.2332727885942858,910.6036355578672
队友,180,52,51,3.6526560188319634,3.6756575557946394,55.57138753093706
队员,33,8,5,1.4590257180975892,1.0805738483648533,6.634886874905818
长枪,82,4,7,0.9048407643911771,1.6086741922185546,58.223910429193445
闺女,34,11,11,2.131829652586911,2.0319562238569695,84.24339303199417
降低,90,14,16,1.8931553256596008,2.3540946138468635,404.11672923869
锻炼,89,21,16,2.582664971809036,1.9784779337891294,1350.8679996060278
院校,40,5,5,0.7668382315802122,1.05991805494177,55.621648398946434
随手,106,9,9,1.5891120230595228,1.8074056666266372,19.404749754101864
销量,52,17,15,2.199696509075,2.0748869327693997,105.62322546460355
雷哥,35,7,8,1.7670091910745693,1.973001406393613,6.148134317639961
零售,26,5,8,1.4701319204088408,1.8392967479776603,211.54214755604363
闪电,81,20,22,2.0078979270793136,2.761318614104436,59.64735463893879
震动,69,7,10,1.2786891614883946,1.6585117081625511,70.31241612457949
阻止,74,19,19,2.2986460050827695,1.69812037032073,1606.1781843534113
防水,29,4,4,1.0026127029794925,0.7335417487636486,22.13418243628756
随意,264,32,44,2.3394980789308235,2.6969926329407814,69.12825057856406
阶段,221,24,12,2.574309671999468,1.7887062617229466,1221.5064622050222
雨天,92,6,8,0.8751472512151461,1.3218366279622784,17.17034973754765
震哥,28,4,5,1.3862943611198906,1.0986122886681098,35.67630476464504
霸主,24,4,4,0.8369882167858358,1.0182301539513934,21.921314950017248
除掉,40,5,5,0.6721714336754312,1.5607104090414066,53.35514553804088
限时,183,8,9,0.7759753470366393,1.6796478837567514,26.54121161371169
吃东西,37,12,9,1.9813994855828456,2.1972245773362196,16.39399580855523
错误,213,32,23,2.7852384654919855,2.702807679609819,420.7580395718381
集团,102,56,32,3.7378430102060984,2.973206615884765,52.14517566746738
隐忍,26,5,6,0.9089087348987808,1.7478680974667575,193.95843680564636
防止,75,7,13,1.4375477937395749,1.878381996140515,330.66379428728374
雷剑,2244,41,5,3.4532134596592328,0.6526864579803622,344.48854381466407
雷劈,21,5,4,1.279177456232322,1.3862943611198906,258.91330645161287
钓鱼,92,19,12,2.5096329910133353,1.6105017966559054,235.3702234474103
门派,27,10,7,1.9633815843099565,1.8891591637540217,41.64145690641948
钢铁,43,10,18,2.2718685126965625,2.1224533464495945,481.3373816908672
雨中,51,7,13,1.5527270293354052,2.2638576869792812,11.270962780016777
阻挡,89,9,8,1.8597726143145534,1.8794488392954594,2425.0727679400247
陷害,33,8,5,1.0388738312537704,0.6725910489013249,158.968678103431
雕像,112,8,4,1.5388740430042989,0.9640681217905831,619.7697702226674
隔壁,119,24,31,2.604596458596683,2.748652101235101,1395.452906318663
阿斯,35,7,10,1.666332585328325,1.9093934536767727,23.928035982008996
阿春,27,8,14,2.0794415416798357,2.5665989181145106,40.72326350606395
集合,60,10,7,2.0408990571162233,1.6307432419533954,18.08583557760495
阴暗,53,7,7,1.4416896196558207,1.2989403159846864,484.0224067558057
希望他们,30,4,9,0.760755259244303,1.3175781251431866,12.966131856315538
集体,62,17,26,2.662247729572389,3.1238927498215934,13.978511663972263
长相,65,13,18,2.512658529529802,2.7738522086804824,9.642012478507985
雇佣,29,4,8,0.6336632569776564,1.9328065726143309,4718.170185810812
门槛,50,5,4,1.299741799542741,1.0547209169068121,1531.480248447205
长矛,97,6,5,1.6301617296833801,1.0764879299199595,273.93317060298193
原子弹,49,14,17,2.2883905046178885,2.6476654641273325,608.8928955888222
银行,112,48,40,3.60892705152614,3.3038979801389297,143.57114774143975
防护,113,19,9,2.2509783717941505,0.6885825082530506,223.85190765117238
又因为,103,5,9,1.562185962866324,1.9745886709634615,14.992242263089802
震撼,101,22,16,2.4787023015401073,2.375338085383278,3977.5689862257555
陪着,98,9,13,1.6381226201391916,1.9120019610145556,34.9134685272006
青宇,72,7,6,1.0933747175566468,1.732867951399863,299.15191385302285
真漂亮,21,15,4,2.6302533563892636,1.242453324894,10.232703706490895
青岛,35,5,11,1.6094379124341003,2.3693821196946763,91.51310933865412
长长,390,11,5,0.6318137400139374,0.10130013457129028,35.167456253251906
阶级,60,8,16,1.6147191169604818,2.3639291275221286,203.8837597489796
难民,725,24,27,2.882203852910397,2.688999661620404,17.85860632940496
阿神,28,8,5,1.7379834485870498,1.299741799542741,8.587378096625939
震惊,153,13,6,1.9498191694342237,1.732867951399863,562.3043366276186
长途,46,4,4,0.9434632692411777,0.38584969368428235,72.20063860667634
长达,31,5,5,1.2275294114572128,1.0889135774518666,10.396784637713521
革命,144,37,52,2.9010506134221505,3.6166227848738646,1032.7468900523559
闲聊,21,4,6,0.9404479886553267,1.351970380386131,165.02893684073643
陌生,80,7,5,1.4978661367769952,0.6588591046590575,120.50881193395796
长辈,111,9,6,1.670390440240415,1.2748327680037495,92.46486933536579
快快快快快,149,7,6,0.39292601444829245,0.3546102783345342,821.1551766374074
面前,597,65,52,3.427618418419489,3.2659419291010265,25.221567483822543
雷影,177,4,9,1.3286522819760758,2.1482104856358974,30.913066627499216
面包,70,21,18,2.597335292775983,2.221402332879113,7.893301126063571
支持你,639,23,305,1.987361354359948,5.512841679657484,11.591652217671852
银魂,110,28,35,3.0739756961326408,3.2957110624807333,1429.7100783104838
雷婷,110,17,21,2.798513256943294,2.98296502921777,415.962956964709
随机,104,10,18,1.8891591637540213,1.7911014259665041,37.291034482758626
面临,75,9,10,1.639024574477014,1.7775483152318503,35.36003569690458
霸占,29,7,9,1.834371970281624,2.1458417525947544,626.0665424540857
青云,320,51,29,3.35660430795014,1.2367916049276797,521.9081304620464
随时,217,25,40,1.9746999530882188,2.8903545706510947,28.013118593749475
露出,254,25,19,2.681756070748822,2.2264097947508246,69.24471333726058
雷姆,39,11,15,1.844439727056968,2.422713356554064,18.643192156220454
音太,42,9,17,1.1757115032829901,2.2858128909122453,7.049809424012143
队里,120,8,7,1.4931338112224246,0.8796580306690078,9.795381584694868
露点,22,9,6,2.163955656882057,1.791759469228055,8.053165919026869
闹闹,24,7,4,1.6244645392423702,1.3862943611198906,308.0505987518975
间隔,42,4,6,0.8158531598854566,1.3181316983878224,49.602501729595325
闻闻,21,6,5,1.7478680974667575,1.5498260458782016,102.46226618203924
雪碧,35,6,5,1.2709586066171725,1.2680593118705326,212.37288719535303
华晨宇,57,4,7,0.5670609309552819,1.8310204811135162,2481.6879101009313
可免费,25,9,9,1.9157653167282038,1.9576154790480935,5.336699392239364
陕西,26,7,13,1.9061547465398494,2.4582044327855743,165.7132541107937
问问,187,22,37,2.0615910855904613,2.935954526110442,30.427255182098527
闪闪,68,15,20,2.2383636277971664,2.5272598592577746,410.90691500833253
雪白,73,5,4,1.117438673672428,1.205679049974779,39.32598790350596
韩国,1388,156,201,3.543729943361528,3.4427973916319754,111.53323965114853
阴谋,76,12,13,1.620764514887127,1.7270186281656175,2815.349623201644
霸气,118,26,24,2.998101038538574,3.0056130124348686,198.77379992665297
革新,37,4,4,1.1324163280102884,1.0533954983605762,73.44775443615676
音响,46,11,9,1.6299974761815006,1.0731331122550882,61.879887096541886
韵味,38,7,6,1.751726919923953,1.1567509713086146,512.0714241992322
雪琪,280,16,61,0.5092138665459114,3.737823223664022,455.71682044002836
间里,459,7,14,1.5059562000632774,1.0134949735619037,19.795390198052868
青春,216,48,47,3.553487400186644,3.2836570709270094,416.5698646045952
韩剧,159,35,38,2.8672879349794265,3.2692942199853983,48.53744824341972
阅读,69,14,8,2.0905533855721194,1.5850998376444734,273.9965677179963
鞋子,55,14,9,2.447939825309051,2.0982737395252498,16.111341380019894
隐私,52,6,6,1.7351264569629228,0.546589090819082,373.56224040276913
需求,91,18,7,2.176195543682766,0.8381196037849845,37.88289442334072
间谍,236,18,20,1.8244732570700193,2.2485920644548614,527.5460549720135
院线,123,5,4,0.19104384831296084,1.3321790402101221,96.22049513229597
音乐,922,135,152,3.2353033910197837,3.913409822419677,401.9629360085787
隔着,134,10,12,1.969493687019705,2.1030250184942303,64.33409708296864
面带,66,6,6,1.4137844607907493,1.1995049236254185,5.940060795877687
隐瞒,38,5,4,1.1087279848056344,1.3862943611198906,1877.8251082251084
非得,74,20,45,2.8712202522291137,3.6561799088976006,6.800984652543652
随着,285,14,37,1.7184441782170774,3.25577902600141,38.512921827154784
非常,1589,138,174,3.8121460744290445,3.5821333756549874,732.1157258292367
青年,275,38,29,2.916934038149029,2.7123915229792424,88.14147917324199
码可以,35,4,5,0.47420812719914407,1.083984523641151,11.552152912060048
闺蜜,89,18,23,2.737140718477016,2.3570321772765537,10252.943709351874
顺利,148,19,15,1.9288429761932409,2.0729277965598834,180.63627493220469
陈陈,28,5,6,1.0194967125072516,1.0441868483113734,201.28589488218913
陆雪,234,37,4,2.9368143058389276,0.08297733316941258,390.5846110020907
陌陌,42,4,7,0.3866752360725205,0.7190717152634583,3374.1706004248717
隐身,36,9,7,1.5561838212305414,1.3334730391185023,32.118800118800124
发动机,70,15,25,2.5292949003705525,2.950391601025311,164.46741045751483
面瘫,46,18,11,2.871476118054867,2.182995977034132,102.55413473682383
颜值,204,46,49,3.451724536456072,3.5439605195698425,663.4863770116325
为布雷利亚,106,4,6,1.2769639454531072,1.7365308704090698,23.097396052516928
院长,239,11,19,1.6830680071990067,2.549735558502984,58.364384980012034
顶啊,284,6,49,1.093760732839971,2.45916109047591,9.685794238746515
限韩,69,13,4,2.343960443549483,0.4373111669734553,53.07166059520119
音效,21,6,5,1.1240357221909014,0.9495936677167383,25.177179560190265
面目,103,12,10,1.789936555075633,1.4118490224397808,9.885695408467939
靠着,129,6,21,1.4654385770823426,2.6187610172441227,23.513152273420808
顺喜,32,5,7,1.4184836619456567,1.6881741707394664,23.842745304328986
预告,214,54,53,3.479221908367837,3.0251453971117623,167.6816122566651
领取,193,29,39,2.6221761184325936,3.1096192942319423,454.74868786343916
除非,114,8,28,1.4249913134082715,2.3712947206044896,107.05403571120077
非礼,111,4,4,0.9048407643911771,0.4063652399773572,116.75210084033613
附魔,215,17,11,1.5161820940933595,1.770381068609054,744.1836301522166
可以查,37,8,5,1.4832209601189683,0.5138165375168553,18.62059479260113
面积,120,16,15,1.9849129304093576,2.267245883141503,100.793817184924
陷阱,134,9,9,1.3141197867115486,1.7262059279041262,14817.807692307691
领土,30,8,9,1.5814223547413269,2.1458417525947544,35.87473134143339
集资,44,8,4,1.3314089098942854,0.722163602074557,16.097189520419455
风云,60,22,17,2.351282166128758,2.6383831589669313,51.951008918770285
阴道,28,7,7,1.7480673485460896,1.66816065043309,17.55265547770774
问题,2928,188,111,3.5408054676909693,3.964138109907808,731.631822626072
青海,23,5,7,1.5498260458782016,1.3661588475692015,22.23978857133177
阿迪,25,4,8,1.3321790402101221,1.692281460717537,81.33174791914387
非洲,26,8,15,2.0431918705451206,2.579624673608574,72.71362422520029
隐藏,139,17,16,2.313987203658977,1.4547355223430065,256.4177117000647
非法,71,30,35,3.0260044148073844,3.3121517137313665,15.118201065109728
可以换,44,13,19,2.5400363038209806,2.482365629913919,14.653911094126926
附近,220,46,29,3.1558547071053638,2.864625374562358,681.7717181467183
可以提,41,12,8,2.009660582127988,1.7052374931288252,6.7024991083932814
可以推,30,4,5,1.3862943611198906,0.9555822111460794,8.249229671868653
可以接,84,7,6,1.1504319086226076,0.7795352950488565,7.517049523477944
可以找,102,27,17,2.977477550251415,1.5486936984443327,11.523009384588795
可以把,122,24,44,2.7297725403001336,3.408485172810705,8.101557129893072
可以拿,36,7,10,1.1816312089195415,2.1439522006438687,7.1469260098922645
队长,496,39,37,2.460194443092369,2.826234504021375,87.56638313857317
阿里,109,17,26,2.7144523517424965,2.5249057346766404,16.677329157812324
顺丰,25,10,14,2.2718685126965625,2.4547433593334764,146.17214532871972
顶一,835,12,7,1.5773129445429719,0.43032892279744495,6.857547035605048
顶你,613,10,148,1.4893137392048805,4.964614010730706,6.018582601200918
限量,233,16,15,1.9886747376342766,1.3586781739608607,159.74406256916632
可以当,107,9,17,1.5462079315399837,1.6663794417798132,7.248275135480778
顺便,152,10,34,1.5229550675313184,2.9446360558317664,327.81732685460935
阴阳,32,6,10,1.791759469228055,2.1418475069391354,229.92545345824198
可以帮,54,10,6,1.7325520881169423,1.48118589297705,10.881542795724247
院里,275,12,12,1.788603233262838,1.882551102235006,31.050391742673234
青蛙,66,13,9,1.7506959991428876,1.8346096344580884,1311.905788876277
颓废,23,5,6,1.4648163848908131,1.6674619334292946,1389.9275903649893
看清楚,206,19,12,2.3909259939217185,1.9826876249152696,19.845284879230054
领悟,70,6,8,1.116510768212763,0.7806752919190778,480.5629172263095
风头,61,7,4,1.3664757559919152,0.5481178804418452,9.913559914211437
知名度,47,12,7,1.8358075581469433,1.04138000510499,434.42461538461544
发发发,49,9,6,0.8796248691414932,0.6111312604927486,162.32933412156714
顿时,165,10,16,1.8846876585198982,2.4837418880797237,45.1293975451352
非要,168,32,68,2.982251572156626,3.965210080212704,11.734073445892118
餐厅,24,10,9,1.8954195476168079,1.7328679513998633,1143.1341477549317
雷锋,188,16,30,1.5415632540839823,3.236486755318156,411.3077506239512
可以直,103,25,5,2.4159372257113674,0.21806039441095226,7.9258254296773245
可以看,699,90,58,3.693074979248824,2.633955978397536,7.0554312510565165
风度,44,6,5,1.3517839942896457,1.0432551297748693,12.253551811249913
颤抖,75,6,4,0.6963260829101858,1.0686175394974997,4907.8089171974525
雷霆,106,16,11,2.0170244841302796,1.7008857627567582,814.6882518403255
零零,96,17,11,1.7766729753672892,1.6747594450465288,454.54536013660237
难道,982,75,100,3.3685385639928827,3.468420216888298,6.332613618668712
难过,48276,19,11,1.6833933320345773,1.0061400214229588,80.9724465370306
领域,229,31,18,2.7994083837440025,2.0913763540848995,1526.1586245146975
雪见,55,8,17,1.8662160235859524,2.5651971851476874,51.043377427309075
预定,35,10,5,1.868351777640703,1.5607104090414066,32.533059735522116
需要,3062,211,360,3.7054202556323284,4.925146379257562,154.20918795927446
顾客,40,23,21,3.0904599236161974,2.898593519412334,207.58578536610008
风光,30,7,7,1.0746142917293842,1.0746142917293842,11.749780064399229
顶尖,36,7,6,0.8381196037849845,1.7478680974667575,80.29919690485961
顺序,30,11,6,2.021679276633174,1.2852930241200993,688.1334841628959
风吹,39,10,12,1.3949393871598512,1.712147676777115,80.3914474861215
音源,27,13,10,2.4762206495981642,2.16822349161464,17.940060179763194
随风,49,11,5,2.3516733019046305,0.8065046098752218,39.22637063511028
额外,39,9,13,1.4277601896124026,2.488327743368588,20.89743671766342
